5.264526452645265087e-01 2.063730789752703303e-07
5.266526652665266539e-01 2.095536009558596640e-07
5.268526852685269102e-01 2.127808058457652950e-07
5.270527052705270554e-01 2.160553414241547436e-07
5.272527252725273117e-01 2.193778638823831792e-07
5.274527452745274569e-01 2.227490379247188985e-07
5.276527652765277132e-01 2.261695368701867027e-07
5.278527852785278585e-01 2.296400427554740098e-07
5.280528052805281147e-01 2.331612464389801965e-07
5.282528252825282600e-01 2.367338477059493479e-07
5.284528452845285162e-01 2.403585553747634961e-07
5.286528652865286615e-01 2.440360874043408126e-07
5.288528852885289178e-01 2.477671710027140616e-07
5.290529052905290630e-01 2.515525427367408490e-07
5.292529252925293193e-01 2.553929486430141689e-07
5.294529452945294645e-01 2.592891443399132691e-07
5.296529652965297208e-01 2.632418951408912901e-07
5.298529852985298660e-01 2.672519761689277334e-07
5.300530053005301223e-01 2.713201724722201390e-07
5.302530253025302676e-01 2.754472791410795025e-07
5.304530453045305238e-01 2.796341014260818422e-07
5.306530653065306691e-01 2.838814548574483872e-07
5.308530853085309253e-01 2.881901653657002328e-07
5.310531053105310706e-01 2.925610694035602522e-07
5.312531253125312158e-01 2.969950140691597551e-07
5.314531453145314721e-01 3.014928572305306269e-07
5.316531653165316174e-01 3.060554676513805621e-07
5.318531853185318736e-01 3.106837251182205336e-07
5.320532053205320189e-01 3.153785205687802819e-07
5.322532253225322751e-01 3.201407562218057907e-07
5.324532453245324204e-01 3.249713457081579643e-07
5.326532653265326767e-01 3.298712142033272265e-07
5.328532853285328219e-01 3.348412985612690145e-07
5.330533053305330782e-01 3.398825474496837282e-07
5.332533253325332234e-01 3.449959214866397038e-07
5.334533453345334797e-01 3.501823933786552544e-07
5.336533653365336249e-01 3.554429480601650796e-07
5.338533853385338812e-01 3.607785828344665483e-07
5.340534053405340265e-01 3.661903075160644323e-07
5.342534253425342827e-01 3.716791445745284940e-07
5.344534453445344280e-01 3.772461292797763126e-07
5.346534653465346842e-01 3.828923098488986110e-07
5.348534853485348295e-01 3.886187475944211494e-07
5.350535053505350858e-01 3.944265170741417306e-07
5.352535253525352310e-01 4.003167062424394008e-07
5.354535453545354873e-01 4.062904166031768146e-07
5.356535653565356325e-01 4.123487633640952819e-07
5.358535853585358888e-01 4.184928755928327851e-07
5.360536053605360340e-01 4.247238963744788828e-07
5.362536253625362903e-01 4.310429829707506769e-07
5.364536453645364356e-01 4.374513069807464838e-07
5.366536653665366918e-01 4.439500545033601672e-07
5.368536853685368371e-01 4.505404263012786805e-07
5.370537053705370933e-01 4.572236379666780173e-07
5.372537253725372386e-01 4.640009200885296879e-07
5.374537453745374949e-01 4.708735184216348265e-07
5.376537653765376401e-01 4.778426940572991065e-07
5.378537853785378964e-01 4.849097235957512202e-07
5.380538053805380416e-01 4.920758993202412894e-07
5.382538253825382979e-01 4.993425293729102110e-07
5.384538453845384431e-01 5.067109379323748254e-07
5.386538653865386994e-01 5.141824653930922255e-07
5.388538853885388447e-01 5.217584685464811295e-07
5.390539053905391009e-01 5.294403207638603511e-07
5.392539253925392462e-01 5.372294121811611683e-07
5.394539453945395024e-01 5.451271498854918358e-07
5.396539653965396477e-01 5.531349581034997129e-07
5.398539853985399040e-01 5.612542783916221696e-07
5.400540054005400492e-01 5.694865698281682473e-07
5.402540254025403055e-01 5.778333092073115448e-07
5.404540454045404507e-01 5.862959912349324940e-07
5.406540654065407070e-01 5.948761287264390934e-07
5.408540854085408522e-01 6.035752528064387253e-07
5.410541054105411085e-01 6.123949131104223128e-07
5.412541254125412538e-01 6.213366779883241243e-07
5.414541454145415100e-01 6.304021347101563857e-07
5.416541654165416553e-01 6.395928896735294939e-07
5.418541854185419115e-01 6.489105686132569899e-07
5.420542054205420568e-01 6.583568168129158014e-07
5.422542254225423131e-01 6.679332993185195158e-07
5.424542454245424583e-01 6.776417011541464981e-07
5.426542654265427146e-01 6.874837275397384262e-07
5.428542854285428598e-01 6.974611041108929523e-07
5.430543054305431161e-01 7.075755771408447808e-07
5.432543254325432613e-01 7.178289137644715777e-07
5.434543454345435176e-01 7.282229022045267300e-07
5.436543654365436629e-01 7.387593519999378069e-07
5.438543854385439191e-01 7.494400942363643748e-07
5.440544054405440644e-01 7.602669817788333731e-07
5.442544254425443206e-01 7.712418895066833956e-07
5.444544454445444659e-01 7.823667145506334363e-07
5.446544654465447222e-01 7.936433765321830938e-07
5.448544854485448674e-01 8.050738178051514274e-07
5.450545054505451237e-01 8.166600036996041292e-07
5.452545254525452689e-01 8.284039227679688994e-07
5.454545454545455252e-01 8.403075870335419954e-07
5.456545654565456704e-01 8.523730322412218434e-07
5.458545854585459267e-01 8.646023181106935386e-07
5.460546054605460720e-01 8.769975285918436893e-07
5.462546254625462172e-01 8.895607721226987847e-07
5.464546454645464735e-01 9.022941818896144459e-07
5.466546654665466187e-01 9.151999160899535779e-07
5.468546854685468750e-01 9.282801581972056703e-07
5.470547054705470202e-01 9.415371172284876370e-07
5.472547254725472765e-01 9.549730280145890373e-07
5.474547454745474218e-01 9.685901514724162001e-07
5.476547654765476780e-01 9.823907748800340915e-07
5.478547854785478233e-01 9.963772121541341921e-07
5.480548054805480795e-01 1.010551804130126481e-06
5.482548254825482248e-01 1.024916918844701581e-06
5.484548454845484811e-01 1.039474951821072065e-06
5.486548654865486263e-01 1.054228326356698968e-06
5.488548854885488826e-01 1.069179493813740856e-06
5.490549054905490278e-01 1.084330933912023686e-06
5.492549254925492841e-01 1.099685155024791883e-06
5.494549454945494293e-01 1.115244694476980406e-06
5.496549654965496856e-01 1.131012118846341948e-06
5.498549854985498309e-01 1.146990024267107615e-06
5.500550055005500871e-01 1.163181036736580661e-06
5.502550255025502324e-01 1.179587812424249098e-06
5.504550455045504886e-01 1.196213037983878791e-06
5.506550655065506339e-01 1.213059430868223258e-06
5.508550855085508902e-01 1.230129739646709520e-06
5.510551055105510354e-01 1.247426744325753560e-06
5.512551255125512917e-01 1.264953256672123622e-06
5.514551455145514369e-01 1.282712120538980978e-06
5.516551655165516932e-01 1.300706212195030159e-06
5.518551855185518384e-01 1.318938440656297098e-06
5.520552055205520947e-01 1.337411748021123252e-06
5.522552255225522400e-01 1.356129109807851379e-06
5.524552455245524962e-01 1.375093535295723050e-06
5.526552655265526415e-01 1.394308067868517381e-06
5.528552855285528977e-01 1.413775785361414619e-06
5.530553055305530430e-01 1.433499800410713816e-06
5.532553255325532993e-01 1.453483260806784254e-06
5.534553455345534445e-01 1.473729349849868625e-06
5.536553655365537008e-01 1.494241286709196200e-06
5.538553855385538460e-01 1.515022326785022291e-06
5.540554055405541023e-01 1.536075762073977482e-06
5.542554255425542475e-01 1.557404921537368362e-06
5.544554455445545038e-01 1.579013171472878659e-06
5.546554655465546491e-01 1.600903915889234361e-06
5.548554855485549053e-01 1.623080596884350774e-06
5.550555055505550506e-01 1.645546695026400789e-06
5.552555255525553068e-01 1.668305729738479011e-06
5.554555455545554521e-01 1.691361259686241093e-06
5.556555655565557084e-01 1.714716883169135764e-06
5.558555855585558536e-01 1.738376238514668592e-06
5.560556055605561099e-01 1.762343004476285761e-06
5.562556255625562551e-01 1.786620900634386784e-06
5.564556455645565114e-01 1.811213687800972895e-06
5.566556655665566566e-01 1.836125168427430520e-06
5.568556855685569129e-01 1.861359187016022848e-06
5.570557055705570582e-01 1.886919630534598855e-06
5.572557255725573144e-01 1.912810428835001113e-06
5.574557455745574597e-01 1.939035555074749281e-06
5.576557655765577159e-01 1.965599026142458593e-06
5.578557855785578612e-01 1.992504903086626568e-06
5.580558055805581175e-01 2.019757291548129733e-06
5.582558255825582627e-01 2.047360342196170720e-06
5.584558455845585190e-01 2.075318251168006112e-06
5.586558655865586642e-01 2.103635260512090782e-06
5.588558855885589205e-01 2.132315658635151623e-06
5.590559055905590657e-01 2.161363780752621464e-06
5.592559255925593220e-01 2.190784009343107389e-06
5.594559455945594673e-01 2.220580774606287441e-06
5.596559655965597235e-01 2.250758554924784551e-06
5.598559855985598688e-01 2.281321877329646299e-06
5.600560056005601250e-01 2.312275317969754478e-06
5.602560256025602703e-01 2.343623502584890030e-06
5.604560456045605266e-01 2.375371106982863743e-06
5.606560656065606718e-01 2.407522857520223537e-06
5.608560856085609281e-01 2.440083531587128742e-06
5.610561056105610733e-01 2.473057958095933518e-06
5.612561256125613296e-01 2.506451017973823335e-06
5.614561456145614748e-01 2.540267644659272423e-06
5.616561656165616201e-01 2.574512824602696993e-06
5.618561856185618764e-01 2.609191597770881988e-06
5.620562056205620216e-01 2.644309058155524424e-06
5.622562256225622779e-01 2.679870354285911089e-06
5.624562456245624231e-01 2.715880689745498104e-06
5.626562656265626794e-01 2.752345323692784516e-06
5.628562856285628246e-01 2.789269571386070808e-06
5.630563056305630809e-01 2.826658804712637654e-06
5.632563256325632262e-01 2.864518452721787559e-06
5.634563456345634824e-01 2.902854002162391451e-06
5.636563656365636277e-01 2.941670998024347297e-06
5.638563856385638839e-01 2.980975044084572029e-06
5.640564056405640292e-01 3.020771803456927098e-06
5.642564256425642855e-01 3.061066999146828549e-06
5.644564456445644307e-01 3.101866414609725480e-06
5.646564656465646870e-01 3.143175894314344349e-06
5.648564856485648322e-01 3.185001344309888066e-06
5.650565056505650885e-01 3.227348732798013626e-06
5.652565256525652337e-01 3.270224090708817900e-06
5.654565456545654900e-01 3.313633512281645166e-06
5.656565656565656353e-01 3.357583155649963356e-06
5.658565856585658915e-01 3.402079243431117100e-06
5.660566056605660368e-01 3.447128063320165582e-06
5.662566256625662930e-01 3.492735968688692061e-06
5.664566456645664383e-01 3.538909379187691430e-06
5.666566656665666946e-01 3.585654781355524724e-06
5.668566856685668398e-01 3.632978729229993598e-06
5.670567056705670961e-01 3.680887844965482182e-06
5.672567256725672413e-01 3.729388819454339178e-06
5.674567456745674976e-01 3.778488412953356981e-06
5.676567656765676428e-01 3.828193455714474530e-06
5.678567856785678991e-01 3.878510848620705504e-06
5.680568056805680444e-01 3.929447563826305917e-06
5.682568256825683006e-01 3.981010645402244990e-06
5.684568456845684459e-01 4.033207209985890429e-06
5.686568656865687021e-01 4.086044447436129122e-06
5.688568856885688474e-01 4.139529621492698431e-06
5.690569056905691037e-01 4.193670070441083335e-06
5.692569256925692489e-01 4.248473207781495432e-06
5.694569456945695052e-01 4.303946522903649032e-06
5.696569656965696504e-01 4.360097581765653826e-06
5.698569856985699067e-01 4.416934027578597078e-06
5.700570057005700519e-01 4.474463581495465172e-06
5.702570257025703082e-01 4.532694043305714010e-06
5.704570457045704535e-01 4.591633292134215195e-06
5.706570657065707097e-01 4.651289287145989135e-06
5.708570857085708550e-01 4.711670068255313073e-06
5.710571057105711112e-01 4.772783756840576239e-06
5.712571257125712565e-01 4.834638556463694577e-06
5.714571457145715128e-01 4.897242753595342048e-06
5.716571657165716580e-01 4.960604718344574649e-06
5.718571857185719143e-01 5.024732905194537818e-06
5.720572057205720595e-01 5.089635853742591963e-06
5.722572257225723158e-01 5.155322189446392639e-06
5.724572457245724610e-01 5.221800624374686996e-06
5.726572657265727173e-01 5.289079957963914951e-06
5.728572857285728626e-01 5.357169077779712132e-06
5.730573057305731188e-01 5.426076960284158256e-06
5.732573257325732641e-01 5.495812671608035696e-06
5.734573457345735203e-01 5.566385368328851273e-06
5.736573657365736656e-01 5.637804298254030018e-06
5.738573857385739219e-01 5.710078801209758650e-06
5.740574057405740671e-01 5.783218309835027301e-06
5.742574257425743234e-01 5.857232350381669069e-06
5.744574457445744686e-01 5.932130543519297973e-06
5.746574657465747249e-01 6.007922605146442097e-06
5.748574857485748701e-01 6.084618347206657303e-06
5.750575057505751264e-01 6.162227678510845443e-06
5.752575257525752717e-01 6.240760605564614121e-06
5.754575457545755279e-01 6.320227233401781678e-06
5.756575657565756732e-01 6.400637766423160040e-06
5.758575857585759294e-01 6.482002509241442973e-06
5.760576057605760747e-01 6.564331867531353576e-06
5.762576257625763310e-01 6.647636348886058959e-06
5.764576457645764762e-01 6.731926563678787411e-06
5.766576657665766215e-01 6.817213225930836417e-06
5.768576857685768777e-01 6.903507154185018639e-06
5.770577057705770230e-01 6.990819272384813500e-06
5.772577257725772792e-01 7.079160610760056182e-06
5.774577457745774245e-01 7.168542306717635960e-06
5.776577657765776808e-01 7.258975605738957260e-06
5.778577857785778260e-01 7.350471862282587946e-06
5.780578057805780823e-01 7.443042540693588990e-06
5.782578257825782275e-01 7.536699216118084755e-06
5.784578457845784838e-01 7.631453575424645944e-06
5.786578657865786290e-01 7.727317418130890290e-06
5.788578857885788853e-01 7.824302657336928101e-06
5.790579057905790306e-01 7.922421320664159376e-06
5.792579257925792868e-01 8.021685551200839553e-06
5.794579457945794321e-01 8.122107608453200942e-06
5.796579657965796883e-01 8.223699869303226765e-06
5.798579857985798336e-01 8.326474828972125721e-06
5.800580058005800899e-01 8.430445101990513359e-06
5.802580258025802351e-01 8.535623423174238078e-06
5.804580458045804914e-01 8.642022648607071485e-06
5.806580658065806366e-01 8.749655756629072176e-06
5.808580858085808929e-01 8.858535848831822345e-06
5.810581058105810381e-01 8.968676151059347984e-06
5.812581258125812944e-01 9.080090014416028794e-06
5.814581458145814397e-01 9.192790916280254375e-06
5.816581658165816959e-01 9.306792461325127727e-06
5.818581858185818412e-01 9.422108382544754082e-06
5.820582058205820974e-01 9.538752542287800675e-06
5.822582258225822427e-01 9.656738933296743488e-06
5.824582458245824990e-01 9.776081679754483180e-06
5.826582658265826442e-01 9.896795038336210935e-06
5.828582858285829005e-01 1.001889339926924318e-05
5.830583058305830457e-01 1.014239128739802833e-05
5.832583258325833020e-01 1.026730336325689023e-05
5.834583458345834472e-01 1.039364442414828424e-05
5.836583658365837035e-01 1.052142940522864766e-05
5.838583858385838488e-01 1.065067338060003723e-05
5.840584058405841050e-01 1.078139156440914414e-05
5.842584258425842503e-01 1.091359931195220452e-05
5.844584458445845065e-01 1.104731212078749925e-05
5.846584658465846518e-01 1.118254563185356793e-05
5.848584858485849081e-01 1.131931563059516636e-05
5.850585058505850533e-01 1.145763804809502456e-05
5.852585258525853096e-01 1.159752896221330254e-05
5.854585458545854548e-01 1.173900459873293985e-05
5.856585658565857111e-01 1.188208133251268592e-05
5.858585858585858563e-01 1.202677568864609015e-05
5.860586058605861126e-01 1.217310434362827626e-05
5.862586258625862579e-01 1.232108412652868650e-05
5.864586458645865141e-01 1.247073202017166943e-05
5.866586658665866594e-01 1.262206516232283758e-05
5.868586858685869156e-01 1.277510084688379056e-05
5.870587058705870609e-01 1.292985652509213709e-05
5.872587258725873172e-01 1.308634980673039736e-05
5.874587458745874624e-01 1.324459846133979788e-05
5.876587658765877187e-01 1.340462041944324812e-05
5.878587858785878639e-01 1.356643377377334515e-05
5.880588058805881202e-01 1.373005678050921119e-05
5.882588258825882654e-01 1.389550786051878769e-05
5.884588458845885217e-01 1.406280560060985890e-05
5.886588658865886670e-01 1.423196875478651690e-05
5.888588858885889232e-01 1.440301624551438485e-05
5.890589058905890685e-01 1.457596716499154754e-05
5.892589258925893247e-01 1.475084077642793542e-05
5.894589458945894700e-01 1.492765651533060220e-05
5.896589658965897263e-01 1.510643399079779636e-05
5.898589858985898715e-01 1.528719298681835380e-05
5.900590059005901278e-01 1.546995346358032638e-05
5.902590259025902730e-01 1.565473555878509095e-05
5.904590459045905293e-01 1.584155958897030803e-05
5.906590659065906745e-01 1.603044605083864377e-05
5.908590859085909308e-01 1.622141562259553314e-05
5.910591059105910761e-01 1.641448916529241156e-05
5.912591259125913323e-01 1.660968772417911477e-05
5.914591459145914776e-01 1.680703253006193021e-05
5.916591659165917338e-01 1.700654500067093512e-05
5.918591859185918791e-01 1.720824674203243394e-05
5.920592059205920243e-01 1.741215954985128890e-05
5.922592259225922806e-01 1.761830541089914949e-05
5.924592459245924259e-01 1.782670650440965120e-05
5.926592659265926821e-01 1.803738520348341620e-05
5.928592859285928274e-01 1.825036407649757714e-05
5.930593059305930836e-01 1.846566588852560089e-05
5.932593259325932289e-01 1.868331360276230627e-05
5.934593459345934852e-01 1.890333038195813139e-05
5.936593659365936304e-01 1.912573958985978761e-05
5.938593859385938867e-01 1.935056479265951260e-05
5.940594059405940319e-01 1.957782976045074048e-05
5.942594259425942882e-01 1.980755846869278105e-05
5.944594459445944334e-01 2.003977509968137062e-05
5.946594659465946897e-01 2.027450404402903828e-05
5.948594859485948350e-01 2.051176990215056788e-05
5.950595059505950912e-01 2.075159748575893280e-05
5.952595259525952365e-01 2.099401181936603837e-05
5.954595459545954927e-01 2.123903814179394731e-05
5.956595659565956380e-01 2.148670190769102459e-05
5.958595859585958943e-01 2.173702878905876517e-05
5.960596059605960395e-01 2.199004467678333121e-05
5.962596259625962958e-01 2.224577568217764672e-05
5.964596459645964410e-01 2.250424813852869971e-05
5.966596659665966973e-01 2.276548860265526292e-05
5.968596859685968425e-01 2.302952385647051711e-05
5.970597059705970988e-01 2.329638090855547578e-05
5.972597259725972441e-01 2.356608699573730230e-05
5.974597459745975003e-01 2.383866958467826578e-05
5.976597659765976456e-01 2.411415637346983002e-05
5.978597859785979018e-01 2.439257529323735397e-05
5.980598059805980471e-01 2.467395450974983046e-05
5.982598259825983034e-01 2.495832242504027716e-05
5.984598459845984486e-01 2.524570767903136560e-05
5.986598659865987049e-01 2.553613915117181090e-05
5.988598859885988501e-01 2.582964596207734561e-05
5.990599059905991064e-01 2.612625747518343013e-05
5.992599259925992516e-01 2.642600329840188645e-05
5.994599459945995079e-01 2.672891328578947179e-05
5.996599659965996532e-01 2.703501753922067720e-05
5.998599859985999094e-01 2.734434641007187634e-05
6.000600060006000547e-01 2.765693050091054300e-05
6.002600260026003109e-01 2.797280066719508022e-05
6.004600460046004562e-01 2.829198801898023637e-05
6.006600660066007125e-01 2.861452392263263490e-05
6.008600860086008577e-01 2.894044000255268051e-05
6.010601060106011140e-01 2.926976814290616893e-05
6.012601260126012592e-01 2.960254048936189031e-05
6.014601460146015155e-01 2.993878945083956300e-05
6.016601660166016607e-01 3.027854770126386940e-05
6.018601860186019170e-01 3.062184818132810055e-05
6.020602060206020623e-01 3.096872410026467855e-05
6.022602260226023185e-01 3.131920893762495578e-05
6.024602460246024638e-01 3.167333644506583777e-05
6.026602660266027200e-01 3.203114064814610292e-05
6.028602860286028653e-01 3.239265584812878017e-05
6.030603060306031216e-01 3.275791662379422644e-05
6.032603260326032668e-01 3.312695783325888930e-05
6.034603460346035231e-01 3.349981461580422054e-05
6.036603660366036683e-01 3.387652239371199324e-05
6.038603860386039246e-01 3.425711687410991883e-05
6.040604060406040698e-01 3.464163405082260381e-05
6.042604260426043261e-01 3.503011020623408031e-05
6.044604460446044714e-01 3.542258191315531050e-05
6.046604660466047276e-01 3.581908603670277687e-05
6.048604860486048729e-01 3.621965973618239870e-05
6.050605060506051291e-01 3.662434046698479883e-05
6.052605260526052744e-01 3.703316598248585580e-05
6.054605460546055307e-01 3.744617433595784736e-05
6.056605660566056759e-01 3.786340388248694334e-05
6.058605860586059322e-01 3.828489328090090357e-05
6.060606060606060774e-01 3.871068149570319967e-05
6.062606260626063337e-01 3.914080779901679300e-05
6.064606460646064789e-01 3.957531177253485163e-05
6.066606660666067352e-01 4.001423330948192291e-05
6.068606860686068805e-01 4.045761261658016800e-05
6.070607060706070257e-01 4.090549021602792246e-05
6.072607260726072820e-01 4.135790694748240384e-05
6.074607460746074272e-01 4.181490397005399313e-05
6.076607660766076835e-01 4.227652276430723157e-05
6.078607860786078287e-01 4.274280513427015216e-05
6.080608060806080850e-01 4.321379320945345037e-05
6.082608260826082303e-01 4.368952944687499453e-05
6.084608460846084865e-01 4.417005663309681810e-05
6.086608660866086318e-01 4.465541788626587274e-05
6.088608860886088880e-01 4.514565665816781896e-05
6.090609060906090333e-01 4.564081673628434714e-05
6.092609260926092896e-01 4.614094224586394276e-05
6.094609460946094348e-01 4.664607765199633099e-05
6.096609660966096911e-01 4.715626776169906447e-05
6.098609860986098363e-01 4.767155772600909164e-05
6.100610061006100926e-01 4.819199304208681361e-05
6.102610261026102378e-01 4.871761955532391553e-05
6.104610461046104941e-01 4.924848346146387630e-05
6.106610661066106394e-01 4.978463130872734364e-05
6.108610861086108956e-01 5.032610999994896104e-05
6.110611061106110409e-01 5.087296679471990711e-05
6.112611261126112971e-01 5.142524931154158867e-05
6.114611461146114424e-01 5.198300552998453119e-05
6.116611661166116987e-01 5.254628379285966984e-05
6.118611861186118439e-01 5.311513280839384184e-05
6.120612061206121002e-01 5.368960165241754376e-05
6.122612261226122454e-01 5.426973977055823864e-05
6.124612461246125017e-01 5.485559698044399694e-05
6.126612661266126469e-01 5.544722347391472009e-05
6.128612861286129032e-01 5.604466981924224092e-05
6.130613061306130485e-01 5.664798696335785090e-05
6.132613261326133047e-01 5.725722623409104894e-05
6.134613461346134500e-01 5.787243934241238292e-05
6.136613661366137062e-01 5.849367838468994549e-05
6.138613861386138515e-01 5.912099584494923766e-05
6.140614061406141078e-01 5.975444459714634093e-05
6.142614261426142530e-01 6.039407790744499258e-05
6.144614461446145093e-01 6.103994943650715250e-05
6.146614661466146545e-01 6.169211324178596205e-05
6.148614861486149108e-01 6.235062377983459998e-05
6.150615061506150560e-01 6.301553590861619554e-05
6.152615261526153123e-01 6.368690488982878478e-05
6.154615461546154576e-01 6.436478639123302493e-05
6.156615661566157138e-01 6.504923648899417943e-05
6.158615861586158591e-01 6.574031167002663742e-05
6.160616061606161153e-01 6.643806883435363910e-05
6.162616261626162606e-01 6.714256529746835634e-05
6.164616461646165169e-01 6.785385879271053162e-05
6.166616661666166621e-01 6.857200747364547509e-05
6.168616861686169184e-01 6.929706991645767124e-05
6.170617061706170636e-01 7.002910512234551048e-05
6.172617261726173199e-01 7.076817251993454698e-05
6.174617461746174651e-01 7.151433196768819508e-05
6.176617661766177214e-01 7.226764375633704693e-05
6.178617861786178667e-01 7.302816861130878633e-05
6.180618061806181229e-01 7.379596769517309180e-05
6.182618261826182682e-01 7.457110261009040203e-05
6.184618461846185244e-01 7.535363540027289217e-05
6.186618661866186697e-01 7.614362855445003090e-05
6.188618861886189260e-01 7.694114500834878777e-05
6.190619061906190712e-01 7.774624814717409800e-05
6.192619261926193275e-01 7.855900180810873460e-05
6.194619461946194727e-01 7.937947028280920947e-05
6.196619661966197290e-01 8.020771831992365680e-05
6.198619861986198742e-01 8.104381112760569131e-05
6.200620062006201305e-01 8.188781437604843270e-05
6.202620262026202758e-01 8.273979420001693083e-05
6.204620462046205320e-01 8.359981720139858876e-05
6.206620662066206773e-01 8.446795045175342306e-05
6.208620862086209335e-01 8.534426149488268782e-05
6.210621062106210788e-01 8.622881834939579110e-05
6.212621262126213351e-01 8.712168951129534459e-05
6.214621462146214803e-01 8.802294395656297225e-05
6.216621662166217366e-01 8.893265114376272366e-05
6.218621862186218818e-01 8.985088101664195307e-05
6.220622062206220271e-01 9.077770400675319129e-05
6.222622262226222833e-01 9.171319103607596340e-05
6.224622462246224286e-01 9.265741351964873018e-05
6.226622662266226849e-01 9.361044336821581862e-05
6.228622862286228301e-01 9.457235299087264483e-05
6.230623062306230864e-01 9.554321529773188919e-05
6.232623262326232316e-01 9.652310370258662209e-05
6.234623462346234879e-01 9.751209212559259305e-05
6.236623662366236331e-01 9.851025499595077726e-05
6.238623862386238894e-01 9.951766725460653754e-05
6.240624062406240347e-01 1.005344043569495453e-04
6.242624262426242909e-01 1.015605422755316449e-04
6.244624462446244362e-01 1.025961575027843658e-04
6.246624662466246924e-01 1.036413270537540801e-04
6.248624862486248377e-01 1.046961284688380949e-04
6.250625062506250940e-01 1.057606398165369677e-04
6.252625262526252392e-01 1.068349396962089623e-04
6.254625462546254955e-01 1.079191072408400905e-04
6.256625662566256407e-01 1.090132221198166342e-04
6.258625862586258970e-01 1.101173645417140247e-04
6.260626062606260422e-01 1.112316152570851400e-04
6.262626262626262985e-01 1.123560555612697299e-04
6.264626462646264438e-01 1.134907672971996267e-04
6.266626662666267000e-01 1.146358328582261678e-04
6.268626862686268453e-01 1.157913351909439331e-04
6.270627062706271015e-01 1.169573577980366128e-04
6.272627262726272468e-01 1.181339847411184437e-04
6.274627462746275031e-01 1.193213006435983733e-04
6.276627662766276483e-01 1.205193906935398871e-04
6.278627862786279046e-01 1.217283406465442135e-04
6.280628062806280498e-01 1.229482368286279460e-04
6.282628262826283061e-01 1.241791661391239475e-04
6.284628462846284513e-01 1.254212160535789623e-04
6.286628662866287076e-01 1.266744746266713667e-04
6.288628862886288529e-01 1.279390304951296244e-04
6.290629062906291091e-01 1.292149728806664085e-04
6.292629262926292544e-01 1.305023915929158951e-04
6.294629462946295106e-01 1.318013770323882142e-04
6.296629662966296559e-01 1.331120201934245782e-04
6.298629862986299122e-01 1.344344126671700827e-04
6.300630063006300574e-01 1.357686466445475653e-04
6.302630263026303137e-01 1.371148149192503551e-04
6.304630463046304589e-01 1.384730108907346986e-04
6.306630663066307152e-01 1.398433285672309680e-04
6.308630863086308604e-01 1.412258625687552228e-04
6.310631063106311167e-01 1.426207081301397446e-04
6.312631263126312620e-01 1.440279611040642222e-04
6.314631463146315182e-01 1.454477179641057211e-04
6.316631663166316635e-01 1.468800758077867547e-04
6.318631863186319197e-01 1.483251323596472093e-04
6.320632063206320650e-01 1.497829859743107653e-04
6.322632263226323213e-01 1.512537356395773404e-04
6.324632463246324665e-01 1.527374809795074275e-04
6.326632663266327228e-01 1.542343222575339183e-04
6.328632863286328680e-01 1.557443603795683959e-04
6.330633063306331243e-01 1.572676968971309559e-04
6.332633263326332695e-01 1.588044340104769912e-04
6.334633463346335258e-01 1.603546745717458776e-04
6.336633663366336711e-01 1.619185220881083588e-04
6.338633863386339273e-01 1.634960807249350454e-04
6.340634063406340726e-01 1.650874553089660805e-04
6.342634263426343288e-01 1.666927513314956581e-04
6.344634463446344741e-01 1.683120749515646189e-04
6.346634663466347304e-01 1.699455329991649455e-04
6.348634863486348756e-01 1.715932329784524975e-04
6.350635063506351319e-01 1.732552830709735425e-04
6.352635263526352771e-01 1.749317921388938361e-04
6.354635463546355334e-01 1.766228697282509568e-04
6.356635663566356786e-01 1.783286260722004345e-04
6.358635863586359349e-01 1.800491720942910985e-04
6.360636063606360802e-01 1.817846194117309110e-04
6.362636263626363364e-01 1.835350803386835651e-04
6.364636463646364817e-01 1.853006678895564093e-04
6.366636663666367379e-01 1.870814957823163985e-04
6.368636863686368832e-01 1.888776784418013559e-04
6.370637063706371395e-01 1.906893310030557107e-04
6.372637263726372847e-01 1.925165693146633898e-04
6.374637463746374300e-01 1.943595099421064048e-04
6.376637663766376862e-01 1.962182701711211630e-04
6.378637863786378315e-01 1.980929680110716910e-04
6.380638063806380877e-01 1.999837221983361403e-04
6.382638263826382330e-01 2.018906521996964370e-04
6.384638463846384893e-01 2.038138782157514586e-04
6.386638663866386345e-01 2.057535211843254403e-04
6.388638863886388908e-01 2.077097027839036494e-04
6.390639063906390360e-01 2.096825454370657279e-04
6.392639263926392923e-01 2.116721723139425900e-04
6.394639463946394375e-01 2.136787073356722082e-04
6.396639663966396938e-01 2.157022751778800375e-04
6.398639863986398391e-01 2.177430012741562147e-04
6.400640064006400953e-01 2.198010118195626000e-04
6.402640264026402406e-01 2.218764337741293289e-04
6.404640464046404968e-01 2.239693948663871428e-04
6.406640664066406421e-01 2.260800235968889052e-04
6.408640864086408984e-01 2.282084492417613120e-04
6.410641064106410436e-01 2.303548018562553285e-04
6.412641264126412999e-01 2.325192122783183374e-04
6.414641464146414451e-01 2.347018121321695126e-04
6.416641664166417014e-01 2.369027338318976895e-04
6.418641864186418466e-01 2.391221105850580974e-04
6.420642064206421029e-01 2.413600763962974436e-04
6.422642264226422482e-01 2.436167660709739565e-04
6.424642464246425044e-01 2.458923152188104144e-04
6.426642664266426497e-01 2.481868602575325929e-04
6.428642864286429059e-01 2.505005384165528959e-04
